  0.20000000E-01  0.61862710E-02  0.57171717E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.32435900E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11480489E+03  0.15320061E-03  0.84575732E+03  0.99984565E+00  0.17804478E+04  0.11529218E-05  0.44581624E+03  0.99999888E+00  0.17801886E+04  0.11248827E-05  0.17818190E+04  0.46719654E+03  0.99847339E+00  0.15085072E-02  0.68778319E-07  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.61170761E-02  0.57979798E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.31550599E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11487679E+03  0.16210224E-03  0.83473588E+03  0.99983678E+00  0.17778180E+04  0.11173023E-05  0.44303057E+03  0.99999890E+00  0.17775654E+04  0.11042025E-05  0.17791981E+04  0.46719330E+03  0.99847160E+00  0.15104607E-02  0.73000748E-07  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.60494539E-02  0.58787879E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.30700700E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11494514E+03  0.17137716E-03  0.82400998E+03  0.99982754E+00  0.17752777E+04  0.10834394E-05  0.44030270E+03  0.99999892E+00  0.17750314E+04  0.10840948E-05  0.17766663E+04  0.46719022E+03  0.99846993E+00  0.15122785E-02  0.77466664E-07  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.59833514E-02  0.59595960E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.29884290E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11501010E+03  0.18103594E-03  0.81356722E+03  0.99981791E+00  0.17728218E+04  0.10512138E-05  0.43763053E+03  0.99999894E+00  0.17725816E+04  0.10645414E-05  0.17742187E+04  0.46718730E+03  0.99846839E+00  0.15139689E-02  0.82182972E-07  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.59187175E-02  0.60404040E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.29099582E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11507184E+03  0.19108940E-03  0.80339588E+03  0.99980789E+00  0.17704456E+04  0.10205165E-05  0.43501205E+03  0.99999895E+00  0.17702112E+04  0.10455241E-05  0.17718504E+04  0.46718452E+03  0.99846697E+00  0.15155397E-02  0.87166944E-07  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.58555035E-02  0.61212121E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.28344912E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11513050E+03  0.20154856E-03  0.79348491E+03  0.99979746E+00  0.17681445E+04  0.99124800E-06  0.43244538E+03  0.99999897E+00  0.17679159E+04  0.10270256E-05  0.17695571E+04  0.46718188E+03  0.99846566E+00  0.15169981E-02  0.92436856E-07  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.57936625E-02  0.62020202E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.27618724E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11518623E+03  0.21242468E-03  0.78382384E+03  0.99978661E+00  0.17659145E+04  0.96331672E-06  0.42992870E+03  0.99999899E+00  0.17656914E+04  0.10090286E-05  0.17673345E+04  0.46717937E+03  0.99846444E+00  0.15183509E-02  0.98009381E-07  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.57331497E-02  0.62828283E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.26919562E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11523914E+03  0.22372926E-03  0.77440276E+03  0.99977533E+00  0.17637517E+04  0.93663870E-06  0.42746029E+03  0.99999901E+00  0.17635339E+04  0.99151684E-06  0.17651790E+04  0.46717698E+03  0.99846333E+00  0.15196046E-02  0.10390555E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.56739220E-02  0.63636364E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.26246065E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11528937E+03  0.23547405E-03  0.76521229E+03  0.99976361E+00  0.17616525E+04  0.91113664E-06  0.42503850E+03  0.99999903E+00  0.17614398E+04  0.97447412E-06  0.17630868E+04  0.46717470E+03  0.99846230E+00  0.15207649E-02  0.11014698E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.56159381E-02  0.64444444E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.25596957E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11533704E+03  0.24767107E-03  0.75624353E+03  0.99975144E+00  0.17596135E+04  0.88673930E-06  0.42266178E+03  0.99999904E+00  0.17594057E+04  0.95788493E-06  0.17610545E+04  0.46717253E+03  0.99846136E+00  0.15218376E-02  0.11675702E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.55591584E-02  0.65252525E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.24971040E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11538224E+03  0.26033259E-03  0.74748804E+03  0.99973880E+00  0.17576315E+04  0.86338092E-06  0.42032863E+03  0.99999906E+00  0.17574285E+04  0.94173424E-06  0.17590791E+04  0.46717046E+03  0.99846050E+00  0.15228277E-02  0.12376101E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.55035447E-02  0.66060606E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.24367193E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11542509E+03  0.27347114E-03  0.73893780E+03  0.99972569E+00  0.17557036E+04  0.84100070E-06  0.41803762E+03  0.99999907E+00  0.17555053E+04  0.92600749E-06  0.17571576E+04  0.46716849E+03  0.99845971E+00  0.15237403E-02  0.13118640E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.54490605E-02  0.66868687E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.23784359E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11546568E+03  0.28709955E-03  0.73058518E+03  0.99971208E+00  0.17538270E+04  0.81954236E-06  0.41578739E+03  0.99999909E+00  0.17536331E+04  0.91069063E-06  0.17552871E+04  0.46716661E+03  0.99845900E+00  0.15245798E-02  0.13906297E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.53956706E-02  0.67676768E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.23221547E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11550410E+03  0.30123093E-03  0.72242296E+03  0.99969797E+00  0.17519990E+04  0.79895373E-06  0.41357664E+03  0.99999910E+00  0.17518094E+04  0.89577005E-06  0.17534651E+04  0.46716482E+03  0.99845835E+00  0.15253505E-02  0.14742314E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.53433414E-02  0.68484848E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.22677823E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11554044E+03  0.31587869E-03  0.71444423E+03  0.99968334E+00  0.17502172E+04  0.77918639E-06  0.41140412E+03  0.99999912E+00  0.17500318E+04  0.88123265E-06  0.17516891E+04  0.46716311E+03  0.99845776E+00  0.15260565E-02  0.15630215E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.52920402E-02  0.69292929E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.22152310E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11557479E+03  0.33105653E-03  0.70664243E+03  0.99966818E+00  0.17484792E+04  0.76019534E-06  0.40926864E+03  0.99999913E+00  0.17482979E+04  0.86706576E-06  0.17499567E+04  0.46716147E+03  0.99845723E+00  0.15267015E-02  0.16573842E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.52417360E-02  0.70101010E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.21644178E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11560721E+03  0.34677848E-03  0.69901132E+03  0.99965248E+00  0.17467830E+04  0.74193870E-06  0.40716905E+03  0.99999915E+00  0.17466056E+04  0.85325715E-06  0.17482660E+04  0.46715991E+03  0.99845675E+00  0.15272891E-02  0.17577387E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.51923987E-02  0.70909091E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.21152648E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11563779E+03  0.36305888E-03  0.69154492E+03  0.99963622E+00  0.17451264E+04  0.72437745E-06  0.40510427E+03  0.99999916E+00  0.17449528E+04  0.83979504E-06  0.17466147E+04  0.46715842E+03  0.99845632E+00  0.15278226E-02  0.18645432E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.51439994E-02  0.71717172E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.20676981E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11566659E+03  0.37991243E-03  0.68423756E+03  0.99961938E+00  0.17435074E+04  0.70747521E-06  0.40307322E+03  0.99999917E+00  0.17433375E+04  0.82666808E-06  0.17450009E+04  0.46715700E+03  0.99845594E+00  0.15283051E-02  0.19782990E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.50965103E-02  0.72525253E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.20216481E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11569367E+03  0.39735415E-03  0.67708381E+03  0.99960195E+00  0.17419244E+04  0.69119800E-06  0.40107492E+03  0.99999919E+00  0.17417581E+04  0.81386529E-06  0.17434229E+04  0.46715564E+03  0.99845561E+00  0.15287396E-02  0.20995556E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.50499046E-02  0.73333333E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.19770492E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11571910E+03  0.41539942E-03  0.67007848E+03  0.99958393E+00  0.17403755E+04  0.67551408E-06  0.39910839E+03  0.99999920E+00  0.17402126E+04  0.80137612E-06  0.17418788E+04  0.46715433E+03  0.99845532E+00  0.15291289E-02  0.22289160E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.50041566E-02  0.74141414E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.19338391E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11574294E+03  0.43406398E-03  0.66321663E+03  0.99956528E+00  0.17388591E+04  0.66039374E-06  0.39717270E+03  0.99999921E+00  0.17386996E+04  0.78919039E-06  0.17403672E+04  0.46715309E+03  0.99845507E+00  0.15294755E-02  0.23670435E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.49592415E-02  0.74949495E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.18919588E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11576524E+03  0.45336396E-03  0.65649352E+03  0.99954599E+00  0.17373736E+04  0.64580914E-06  0.39526696E+03  0.99999922E+00  0.17372174E+04  0.77729829E-06  0.17388864E+04  0.46715190E+03  0.99845486E+00  0.15297818E-02  0.25146684E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.49151353E-02  0.75757576E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.18513527E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11578605E+03  0.47331586E-03  0.64990462E+03  0.99952605E+00  0.17359177E+04  0.63173421E-06  0.39339031E+03  0.99999923E+00  0.17357647E+04  0.76569037E-06  0.17374350E+04  0.46715076E+03  0.99845468E+00  0.15300503E-02  0.26725964E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.48718150E-02  0.76565657E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.18119680E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11580543E+03  0.49393661E-03  0.64344559E+03  0.99950545E+00  0.17344900E+04  0.61814446E-06  0.39154192E+03  0.99999925E+00  0.17343400E+04  0.75435751E-06  0.17360116E+04  0.46714967E+03  0.99845453E+00  0.15302830E-02  0.28417180E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.48292584E-02  0.77373737E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.17737546E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11582342E+03  0.51524351E-03  0.63711230E+03  0.99948415E+00  0.17330890E+04  0.60501692E-06  0.38972100E+03  0.99999926E+00  0.17329420E+04  0.74329095E-06  0.17346150E+04  0.46714862E+03  0.99845442E+00  0.15304820E-02  0.30230194E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.47874440E-02  0.78181818E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.17366649E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11584007E+03  0.53725433E-03  0.63090076E+03  0.99946215E+00  0.17317137E+04  0.59232996E-06  0.38792679E+03  0.99999927E+00  0.17315696E+04  0.73248223E-06  0.17332438E+04  0.46714763E+03  0.99845433E+00  0.15306493E-02  0.32175948E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.47463512E-02  0.78989899E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.17006540E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11585541E+03  0.55998725E-03  0.62480716E+03  0.99943943E+00  0.17303628E+04  0.58006327E-06  0.38615853E+03  0.99999928E+00  0.17302215E+04  0.72192319E-06  0.17318969E+04  0.46714667E+03  0.99845427E+00  0.15307866E-02  0.34266605E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.47059601E-02  0.79797980E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.16656789E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11586950E+03  0.58346090E-03  0.61882786E+03  0.99941597E+00  0.17290352E+04  0.56819769E-06  0.38441554E+03  0.99999929E+00  0.17288966E+04  0.71160599E-06  0.17305733E+04  0.46714575E+03  0.99845423E+00  0.15308956E-02  0.36515718E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.46662513E-02  0.80606061E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.16316990E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11588236E+03  0.60769439E-03  0.61295933E+03  0.99939175E+00  0.17277298E+04  0.55671520E-06  0.38269712E+03  0.99999930E+00  0.17275939E+04  0.70152306E-06  0.17292718E+04  0.46714488E+03  0.99845422E+00  0.15309781E-02  0.38938420E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.46272064E-02  0.81414141E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.15986756E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11589403E+03  0.63270732E-03  0.60719823E+03  0.99936675E+00  0.17264457E+04  0.54559876E-06  0.38100260E+03  0.99999931E+00  0.17263123E+04  0.69166711E-06  0.17279915E+04  0.46714403E+03  0.99845423E+00  0.15310355E-02  0.41551650E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.45888073E-02  0.82222222E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.15665719E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11590455E+03  0.65851976E-03  0.60154133E+03  0.99934095E+00  0.17251819E+04  0.53483234E-06  0.37933137E+03  0.99999932E+00  0.17250510E+04  0.68203112E-06  0.17267314E+04  0.46714323E+03  0.99845426E+00  0.15310692E-02  0.44374410E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.45510368E-02  0.83030303E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.15353529E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11591395E+03  0.68515232E-03  0.59598551E+03  0.99931432E+00  0.17239375E+04  0.52440075E-06  0.37768279E+03  0.99999933E+00  0.17238091E+04  0.67260830E-06  0.17254906E+04  0.46714246E+03  0.99845430E+00  0.15310807E-02  0.47428075E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.45138781E-02  0.83838384E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.15049852E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11592225E+03  0.71262610E-03  0.59052781E+03  0.99928686E+00  0.17227116E+04  0.51428968E-06  0.37605628E+03  0.99999934E+00  0.17225855E+04  0.66339215E-06  0.17242682E+04  0.46714172E+03  0.99845437E+00  0.15310711E-02  0.50736749E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.44773150E-02  0.84646465E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.14754370E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11592950E+03  0.74096279E-03  0.58516535E+03  0.99925853E+00  0.17215034E+04  0.50448555E-06  0.37445126E+03  0.99999935E+00  0.17213797E+04  0.65437635E-06  0.17230634E+04  0.46714101E+03  0.99845445E+00  0.15310419E-02  0.54327696E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.44413320E-02  0.85454545E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.14466781E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11593571E+03  0.77018461E-03  0.57989537E+03  0.99922932E+00  0.17203121E+04  0.49497553E-06  0.37286718E+03  0.99999935E+00  0.17201906E+04  0.64555485E-06  0.17218755E+04  0.46714033E+03  0.99845454E+00  0.15309940E-02  0.58231835E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.44059139E-02  0.86262626E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.14186796E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11594092E+03  0.80031437E-03  0.57471524E+03  0.99919920E+00  0.17191370E+04  0.48574747E-06  0.37130351E+03  0.99999936E+00  0.17190177E+04  0.63692180E-06  0.17207038E+04  0.46713968E+03  0.99845465E+00  0.15309285E-02  0.62484346E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.43710461E-02  0.87070707E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.13914139E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11594514E+03  0.83137548E-03  0.56962239E+03  0.99916815E+00  0.17179774E+04  0.47678986E-06  0.36975972E+03  0.99999937E+00  0.17178602E+04  0.62847155E-06  0.17195474E+04  0.46713906E+03  0.99845476E+00  0.15308467E-02  0.67125383E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.43367144E-02  0.87878788E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.13648548E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11594840E+03  0.86339197E-03  0.56461436E+03  0.99913614E+00  0.17168326E+04  0.46809175E-06  0.36823533E+03  0.99999938E+00  0.17167175E+04  0.62019866E-06  0.17184057E+04  0.46713846E+03  0.99845489E+00  0.15307493E-02  0.72200932E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.43029052E-02  0.88686869E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.13389770E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11595073E+03  0.89638851E-03  0.55968880E+03  0.99910315E+00  0.17157019E+04  0.45964279E-06  0.36672983E+03  0.99999939E+00  0.17155889E+04  0.61209789E-06  0.17172781E+04  0.46713789E+03  0.99845502E+00  0.15306373E-02  0.77763853E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.42696053E-02  0.89494949E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.13137567E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11595214E+03  0.93039041E-03  0.55484342E+03  0.99906916E+00  0.17145848E+04  0.45143314E-06  0.36524277E+03  0.99999940E+00  0.17144737E+04  0.60416417E-06  0.17161640E+04  0.46713734E+03  0.99845517E+00  0.15305117E-02  0.83875129E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.42368019E-02  0.90303030E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.12891709E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11595266E+03  0.96542368E-03  0.55007603E+03  0.99903413E+00  0.17134806E+04  0.44345344E-06  0.36377369E+03  0.99999940E+00  0.17133714E+04  0.59639261E-06  0.17150628E+04  0.46713681E+03  0.99845531E+00  0.15303732E-02  0.90605406E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.42044824E-02  0.91111111E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.12651976E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11595230E+03  0.10015150E-02  0.54538450E+03  0.99899805E+00  0.17123888E+04  0.43569480E-06  0.36232215E+03  0.99999941E+00  0.17122815E+04  0.58877851E-06  0.17139739E+04  0.46713631E+03  0.99845546E+00  0.15302226E-02  0.98036868E-06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.41726351E-02  0.91919192E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.12418159E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11595108E+03  0.10386919E-02  0.54076679E+03  0.99896088E+00  0.17113089E+04  0.42814876E-06  0.36088773E+03  0.99999942E+00  0.17112034E+04  0.58131730E-06  0.17128968E+04  0.46713583E+03  0.99845562E+00  0.15300608E-02  0.10626555E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.41412481E-02  0.92727273E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.12190056E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11594902E+03  0.10769824E-02  0.53622093E+03  0.99892260E+00  0.17102402E+04  0.42080728E-06  0.35947001E+03  0.99999943E+00  0.17101365E+04  0.57400460E-06  0.17118310E+04  0.46713536E+03  0.99845577E+00  0.15298885E-02  0.11540422E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20000000E-01  0.41103102E-02  0.93535354E+01  0.10000000E+14  0.17200000E+06 -0.50000000E+02 -0.11967477E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.50000000E-01  0.11594613E+03  0.11164155E-02  0.53174501E+03  0.99888317E+00  0.17091825E+04  0.41366269E-06  0.35806860E+03  0.99999943E+00  0.17090805E+04  0.56683617E-06  0.17107760E+04  0.46713492E+03  0.99845592E+00  0.15297063E-02  0.12558597E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
